MAGI2-AS3 -3.0179744 -0.6480481 1.5540129 -2.2486825 -1.1570545 2.9365408 3.650565 1.9611427 -3.5625758 -1.5583237 -1.1100909 1.4581089 -3.0233822 -1.3542328 3.1124773 2.8595755
DUXAP8 0.8265339 -2.15775 4.300159 -1.3307 -0.5895239 6.3245792 0.85016924 2.5008168 -0.21950257 -2.0256605 2.8277555 0.83721524 -2.233575 -2.8961577 -0.091679215 -0.18563533
hsa-miR-212 -1.052031 1.6382269 -2.0862436 -0.15952282 -0.25474393 -1.0205852 2.1690044 -7.0401525 -0.7781022 -5.67949 1.6806412 2.3876462 0.034163915 -0.44580418 1.8003769 -0.8285223
DLX6-AS1 2.9496295 0.55468297 2.0376651 -3.129195 -1.4993517 3.1250894 0.5662427 -0.3394224 0.17107204 0.4327069 -2.3478065 -1.9426842 -2.9731567 -0.8317603 -0.63489264 0.5590632
hsa-mir-9 -1.8528001 1.2255442 1.7038139 -0.19416338 2.0356777 0.31604964 -3.1809452 5.097037 3.0426297 2.4854531 -2.6816344 0.48025742 -0.6551093 1.3085566 1.1900246 0.47890192
hsa-miR-216a 2.1184726 -1.9154363 -0.87489647 0.7775453 0.80517 -2.103031 0.40107948 -4.415845 -2.9937005 -5.0056076 3.0794384 1.4746363 0.007396079 -4.032425 -0.5956154 -1.395868
hsa-miR-296 0.6790263 -0.20420258 -0.41395268 2.633359 1.1699322 -3.2243264 3.6791658 -4.9254074 -0.38951552 -3.0297444 3.6287136 -1.2024266 -2.198033 -3.5068355 2.4060287 2.8345828
HOXA11-AS -0.1709881 0.18416503 0.8207166 -3.1631038 0.11922776 0.22429909 3.823629 1.3973137 1.2914882 3.6412473 -1.5848663 0.7226273 -0.7350351 -3.6164653 1.1495117 -1.0787438
aHIF -2.206258 -1.304983 2.4922013 -5.9598575 -3.6200528 -0.23440595 1.4438577 3.5192606 -4.136817 -0.3683785 1.6085011 1.0982285 -0.23515058 -4.1961155 2.950722 -0.17156948
hsa-mir-27a 2.429402 4.249747 -0.061820943 -0.13742562 2.0723453 2.816546 -1.2678148 2.8140805 0.4864208 2.1147463 -2.141699 0.45877624 -0.6592707 1.5324755 -1.4776556 -4.0459404
LINC00473 0.43827602 0.81252825 1.3712599 -3.583413 -0.18957219 1.5265775 1.2120129 0.22260348 -3.9444363 0.53941214 -2.6921415 -3.0980456 -2.0433462 -1.8411567 1.5144507 1.0999832
Leukemia 0.4314857 -0.54557675 0.65660834 2.5177133 -1.9981745 -5.091243 -5.951248 0.20032728 0.6840437 -0.74438685 0.47014552 1.5220262 -1.014794 3.0142453 1.7137147 -1.7703105
hsa-mir-24 -2.8271368 2.72903 0.31835344 0.24406818 3.473098 1.160755 -2.2795293 3.9466534 -1.9372623 3.1896412 -2.315697 -0.7875447 0.3746768 0.19849446 2.2477653 1.3934656
hsa-miR-185 -0.50225675 -3.752375 -1.6333914 0.40036237 -0.44594002 -4.832724 1.3585571 -6.021041 -1.6296031 -4.464267 -0.1982443 0.6309597 -1.4257009 -1.1853579 2.1920266 2.0576735
hsa-mir-205 0.76405746 -0.39276937 3.2286375 -0.08386918 -0.010453744 -0.5427582 -2.8150976 3.0232868 2.346161 4.0703297 -2.6226025 -1.4702764 0.40994367 0.17671175 1.0673401 -1.6720698
hsa-miR-520d -0.16707486 -2.2558224 -3.3089795 3.2317536 -3.3649209 0.69652104 0.27487144 -3.2624705 -0.09885947 -3.9527483 0.4909315 1.5083549 -0.8449331 -4.7938685 3.6075685 1.5959221
SBF2-AS1 -0.74878585 -1.9049499 2.9419277 -2.4075744 -3.6079073 3.0644147 0.7722799 0.47830215 -0.19108886 0.15872294 -0.27500385 -1.0616337 1.0506058 -4.2566195 2.5194592 4.3344755
LINC00511 0.8639317 -3.9618523 3.9727967 -1.9424064 -2.6512911 2.1643598 1.2430507 -1.0722088 -0.31469727 -0.45166177 -0.38842565 0.5379944 -2.6089826 1.4254755 -0.10590512 3.5600815
Carcinoma Squamous Cell 1.5312927 0.70259494 2.4140015 2.5942652 2.4288745 -3.7999213 0.37742624 -3.2212744 2.5629003 -1.0484449 -4.877701 1.9963377 -1.0260514 -3.800406 1.4784896 -2.8035417
ANRIL 2.1715386 -2.524068 2.8014936 -1.794991 -1.3547127 0.88440853 -1.4999582 1.0516999 1.8252351 3.084953 -2.7719717 -0.7473898 0.5676398 1.5316945 -1.0243913 0.41153553
hsa-mir-18a -0.28403947 -0.5354173 2.296865 -0.7604093 0.2653106 -2.3952017 -0.050892785 2.346638 -0.21274427 3.500473 0.009627956 3.5738597 -1.6521853 3.6688292 -0.2845785 -1.7451296
hsa-mir-203 0.95703346 1.980805 0.6507507 0.35116804 2.2139988 0.33560592 1.0146134 1.3893899 2.1867626 4.0575924 2.442053 -3.1500378 -0.8876349 1.9471205 0.68411756 0.389728
hsa-mir-223 1.214087 1.6038635 -0.13743426 -0.6146253 -0.5821419 0.7430592 -2.8196135 5.021366 -0.9313838 1.0681525 0.99816716 1.7425174 -1.5513167 3.8513608 -1.4804598 1.7385005
hsa-let-7d -0.6911115 0.8718094 -1.5184401 -1.7628654 -1.835771 -1.8521646 -0.63390374 -1.644644 -0.1129734 1.138422 2.29266 2.5572395 1.4729167 -4.8459835 1.7693907 -4.184914
LINC-ROR 2.0181928 -1.9141467 3.0749888 -2.1222217 1.0276216 1.2216711 -1.4947652 1.1137193 0.0364912 2.8058074 -1.8534224 -2.586969 -0.43558374 -0.18263604 -1.1491549 0.7594818
Diabetes Mellitus 1.3385376 5.1673365 -3.778172 2.0657618 2.9415781 -0.17968544 -5.3019576 -1.6292531 2.615543 -0.03016489 -0.06566075 0.13795273 2.7221003 1.8990672 -0.5239253 -3.1832094
hsa-mir-181a 0.6472062 0.00891483 1.1683682 -0.99017227 -1.7200264 0.3186017 -4.3586683 4.568892 0.01609771 0.7381226 -3.4465437 -0.41324827 -0.6013994 4.6685987 0.07414415 3.2959387
hsa-miR-199a 2.2992089 -0.422974 -5.055522 0.46361434 -1.6553595 -1.0781054 0.9448205 -4.2856674 -2.5117779 -2.8395898 0.9289806 1.9786644 -2.0121806 -4.996344 0.35570768 1.1930712
hsa-let-7i -0.14305885 1.072222 -0.42531812 -0.78000593 -1.3172272 -2.378664 0.022120105 -2.3590784 -0.55997854 -0.0019753727 2.3227208 2.9999037 2.4919705 -4.659978 1.0832963 -3.4881444
Diabetes Mellitus Type 2 -0.9875366 0.7879799 -3.3047743 3.0597746 0.6046959 -0.30112404 -5.7543993 2.977419 -3.6402667 0.8030398 0.18597196 0.9217423 4.904498 -1.3452334 2.1174407 -2.393151
hsa-mir-16 -0.8781988 0.5880527 -0.11990017 -3.837977 0.14208113 0.85539424 -1.4032185 1.2309194 -0.11066026 -0.06079219 -3.2292528 0.61194015 1.063925 6.237633 -0.40704978 -0.48412007
hsa-mir-23a -1.9645411 3.4221566 -0.0785807 -2.593942 4.9148946 0.78129876 -0.8833431 4.1860366 -0.31238648 0.45009977 -2.8576646 1.1346612 -0.7846788 4.305171 -0.33021548 -0.70237875
hsa-let-7e -0.8743228 1.4434503 -0.92937726 -0.40778646 -1.3178775 -2.1685107 0.009935862 -2.12296 -0.5997564 -0.0054307925 2.3005145 3.0255935 2.2141514 -4.6695423 1.8302382 -3.2597792
TMPO-AS1 -2.537157 -2.6582057 2.6379058 -4.4446115 -1.8606044 2.0822086 1.4930056 -1.0674382 -0.48771834 1.4675733 -0.24579316 3.006492 0.06113396 -2.368496 1.1173849 1.9753422
LINC00641 -1.8071994 -1.2268066 3.9660602 -5.6602426 -1.8024185 2.93429 -0.61452854 -0.8364397 -3.0956166 -2.1597748 1.7745392 0.9953603 -1.5653297 0.3797648 0.2345786 4.1815853
hsa-miR-423 -0.13798691 -0.71666235 -0.58518755 1.2063981 -0.3633523 -2.386081 3.8103619 -5.6496043 0.9564985 -3.960889 3.324997 0.80297494 -0.7137381 -2.3743908 2.4031522 -0.9443377
hsa-mir-27b 1.9939709 3.7261796 -2.096351 -3.0437257 1.3679265 0.9530537 -0.7348643 0.62475115 2.089867 1.989249 -4.0511374 0.23157895 1.4443187 2.6664503 -1.9304967 2.2497742
NNT-AS1 -1.7035481 -1.8309193 -0.20503171 -2.6644104 -2.2137558 3.340112 1.8351562 1.7461599 -1.9905753 -0.29181305 -3.3418303 0.021681124 -1.1536452 -0.4279949 2.65112 0.92868316
hsa-miR-129 -0.51043004 -0.25621143 -1.5621356 2.1026945 -0.5818333 -3.5155528 -0.29859108 -2.7723465 -4.7864738 -3.5766442 2.9391565 -0.7897945 -1.4863343 -1.3972995 2.9157808 1.7962611
hsa-mir-29b -0.83840257 6.156428 0.4491267 -2.7967012 0.81898123 0.41074887 0.78329325 1.6455896 4.212595 3.354598 -0.3759091 0.23207293 2.1699574 2.191287 0.9308629 -0.22792791
GNAS-AS1 -0.9742801 0.27452964 0.5739522 -6.839445 0.6620078 2.7383497 5.1897163 1.7782512 0.032011714 -3.8060963 1.8291833 -2.632293 -2.6318748 -2.912487 2.1844318 0.5682496
hsa-miR-20b -0.28275636 -3.5599818 -3.3824217 0.5647874 -3.5645201 -1.4806916 0.27048537 -3.2207706 0.48014066 -5.221679 0.16713375 0.6940708 -1.4061085 -0.9547742 3.2709756 -0.43244398
HAGLR -0.66241086 -2.1579044 -1.5253818 -3.0538604 -1.5361582 1.2951474 3.5973482 1.8645016 -0.5752276 -0.08091889 -2.8697124 -1.3978572 -2.8667958 0.3421817 2.3079066 3.596072
NPTN-IT1 -1.2520591 -3.3642638 2.0798154 -2.5608568 -2.222837 3.873601 1.4422672 1.182314 1.2816619 -1.5700756 -3.0086946 0.22857937 -2.779095 -0.6964915 2.1760416 1.7032379
hsa-mir-31 -0.9550748 2.2526321 0.7931009 0.30294842 -0.049860016 -0.47797278 -2.7236366 2.5334077 -1.7938784 5.192964 -1.8365364 0.80778635 0.3314879 0.39570898 1.4471582 -0.79997057
HULC 0.40711957 -1.8032709 1.1590387 -2.2122915 0.13606477 1.1774131 -2.0495281 0.8748994 0.13419792 3.6861908 -4.7072997 -2.0068545 -0.20456463 0.49987462 0.67450666 -1.0829389
CCAT1 1.5868089 -2.015271 1.7178868 -2.0929794 0.27665406 0.8461948 0.103191175 0.86873573 2.1986356 4.461467 -2.2172592 -1.6223718 -0.28058332 0.54167634 -0.24756844 -1.345078
hsa-miR-199b 2.109883 -0.78575665 -4.9624066 -0.4576143 -1.8038142 -1.4529022 0.5824212 -3.894694 -2.2507021 -2.8224876 1.0544431 1.9853 -1.6578901 -4.2493205 0.10333685 0.80305487
Carcinoma Pancreatic Ductal -0.09210817 4.587326 -5.412645 2.5169604 4.58842 -6.171807 1.0151927 2.3020368 0.96726584 1.9071643 0.2585388 -0.51389927 5.384528 3.6288097 1.7225989 -3.0185678
hsa-miR-374b -0.49527314 -3.7373738 -2.1781282 3.7047167 -1.1264337 0.034043442 -0.6605227 -1.9324588 -4.4415793 -4.823088 2.641872 1.7692982 -2.153631 -2.0222645 2.3610687 0.9512726
CASC9 1.1317219 -1.6228769 4.9468083 -3.4728923 0.6281676 1.6345241 0.65931183 -1.8680323 -1.5212823 0.2921619 -2.1727827 -1.8291237 -1.609103 -0.84877354 -0.27277353 -0.015044933
hsa-mir-132 -1.2202896 2.0106394 0.04289279 -0.7836166 -0.2545292 1.5331966 -3.6558444 2.8941984 -2.9294477 3.499678 -0.91401446 0.7022099 1.051934 1.807379 0.53076833 2.1392345
hsa-mir-182 0.34250867 0.51520956 -0.4819212 0.8266509 0.28002372 -1.4649757 -0.67928064 4.2445483 1.5504957 3.7807767 -4.6774483 1.0625985 -1.1214943 2.5499027 0.996498 -1.7331648
hsa-miR-506 2.5555685 -1.3653806 -1.9208809 2.7740555 -2.5100029 -4.0158353 4.550469 -4.2381945 -2.2397006 -2.740209 2.8331506 0.45181543 -1.8869551 -3.2163522 2.073323 1.6668563
AFAP1-AS1 2.7007706 -0.8640452 3.2096066 -2.631932 -0.74151343 2.8470452 -0.89209634 -0.44974482 -0.05811129 1.9925383 -1.6764113 -1.0535626 -0.4204023 -0.3373303 -1.6567993 -0.13038072
MIR17HG -0.9255514 -1.2165017 -0.25365362 -2.2522938 -1.9396151 3.1948862 0.88466907 5.5439262 -0.27872312 -1.2017109 -0.78952336 1.526213 -2.325411 -3.3211045 1.7936616 1.1322901
CYTOR 2.125175 -1.8378245 4.4813194 -2.7912455 1.5170532 1.7536051 0.99529374 1.301908 -0.29672292 -0.71872634 1.3387198 -0.36273673 -0.35519058 -1.7940849 -2.1617775 -0.16170368
hsa-miR-497 1.5324688 0.41901463 0.24496734 0.6077536 -1.9781953 -1.0006964 -1.4887114 -7.6311707 -1.4355571 -3.4815483 1.8610649 -1.1417718 0.5563694 -3.03191 1.3708755 2.004352
hsa-miR-302a -0.8749568 -2.0502865 -3.5074813 1.5809895 -4.335153 -0.6499985 -0.0653369 -2.6789541 -0.12366239 -3.88664 0.36095172 1.0149579 -0.03435323 -3.8163338 4.242279 1.0440701
hsa-mir-106b 1.9981735 -0.37249112 1.937867 -2.1965923 3.7183783 1.3580738 -1.9383314 3.6508539 3.0071447 -0.4565409 -0.6320028 1.0746582 -0.7052349 3.2187457 -3.4762075 0.42814982
MIR503HG -1.328702 -0.59059554 3.7616396 -2.8947923 1.0471423 1.7850887 -0.7649418 1.0280833 -3.732064 -3.4191527 -1.134169 -2.174798 -0.8084707 -0.005539736 1.091455 4.591198
hsa-miR-106b -0.6562893 -3.3946652 -3.0868707 0.35845476 -3.5766804 -2.5008237 0.32160786 -3.2963884 0.25065646 -5.5461683 -0.8228253 1.2035415 -1.5243678 -0.86410224 3.6252124 -0.3389515
hsa-mir-200b 1.7154692 1.2844253 0.65063995 0.5956393 -1.4739764 1.0093668 -2.0851877 3.326853 -0.6036022 4.68516 0.1465415 2.5405076 0.004144633 -1.5374883 -0.60264975 -0.21178406
hsa-miR-195 1.2832178 -0.5124415 0.28827423 0.04893334 -2.4850874 -1.405265 -1.7598256 -7.4646564 -2.028978 -3.5543385 1.8496126 -1.4541751 0.8491979 -2.702298 1.6114699 1.8569794
Reperfusion Injury 1.3139527 4.377181 -6.1897044 3.1784215 0.35910162 -1.0512177 -3.6365485 2.5066283 2.4811661 0.33197248 1.9530687 2.5110185 3.969493 1.9374213 -0.37432382 -1.0966988
hsa-miR-28 0.4473673 -0.024623934 -4.6885633 -1.3614116 -0.077153146 0.004400976 1.487735 -3.4262364 -1.5847687 -5.2316046 4.0800223 -0.34338394 1.4012272 -3.2239428 0.98020726 -0.42073813
hsa-mir-222 0.75479233 0.5051384 -0.6913287 -1.2227206 1.29059 -0.85970247 -1.7262273 4.870456 1.0989509 3.3163981 -1.6954298 -1.2093337 1.1712911 -0.19854403 -0.047933564 1.1346028
hsa-miR-372 -0.47512716 -2.9320703 -3.1727984 2.9237566 -3.5226607 0.035339944 -0.14213637 -3.1332438 0.003461465 -2.7446334 -0.6516211 0.054813344 -0.080304794 -4.0878563 4.5712585 -0.46906373
hsa-miR-15b 1.0961379 -0.35812348 0.7280899 0.6469834 -1.500545 -0.8657642 -2.2365437 -6.925484 -2.2407787 -3.9060538 1.7319847 -1.0936854 1.4441692 -2.8125577 1.3146796 1.5206026
hsa-mir-204 2.4272084 1.7193931 0.8934773 -1.541808 1.3086293 0.73942983 -1.5601735 2.7317684 1.9769518 1.9882789 -3.7697463 -0.016443059 -0.3143559 2.6937764 -1.7269957 -2.7378426
hsa-miR-181c 0.46606737 -1.1168159 -2.6724532 0.829503 -1.2649946 2.5812967 -1.3201724 -7.020431 -0.6850007 -2.5375905 3.6805534 0.56906265 -0.58591485 -2.1607869 1.0748543 -0.75530267
BLACAT1 0.07529159 -3.381101 1.4663758 -1.7221218 -2.9656072 2.1887913 1.2429785 2.2633414 -0.5176193 -0.3327048 -3.4378536 0.7093405 -0.48054472 -0.66478914 1.2332234 1.3221205
LINC00472 -0.8576078 0.056949887 -0.15424168 -3.655912 -3.2735147 2.3388047 1.4431397 0.44446012 -2.7631376 0.7769814 -3.5417802 -1.2368821 -1.4494408 -1.845222 2.825025 2.6133924
hsa-miR-338 0.09068815 -1.0865839 -1.9198587 0.7694039 -1.6700413 -2.364714 0.92434204 -5.443515 1.0122895 -3.749555 3.67025 -0.19796832 -2.930661 -0.48662844 2.1459932 3.6327205
hsa-miR-519d 0.08413133 -3.9921784 -3.5054028 0.22439368 -3.5841024 -1.8875052 -0.042266212 -3.766444 -0.21487142 -5.2572813 -1.0142477 0.17593004 -1.3276316 -1.6998014 3.4674296 -0.74129194
hsa-miR-23b 0.6009554 -0.32649028 1.3033863 2.8775122 -0.6293119 -1.6652215 -1.1657825 -5.6723876 -4.236852 -1.7229735 0.5671756 -0.018826265 -2.9659421 -3.8220117 2.809244 -1.2413976
Pre-Eclampsia 1.387538 -1.4577022 0.10365594 4.4797215 3.4405103 -2.9959595 -2.7267683 3.6265192 1.8227123 -3.5938482 -0.7549136 -0.8459603 -2.4517505 5.4575734 0.5128025 -0.49593958
hsa-miR-186 0.18081342 -1.9203819 -2.6234264 -0.4994868 -1.1767178 -1.5446316 -0.9450536 -3.5262883 -3.7995112 -4.3491497 2.6031358 1.6116636 -0.25213668 -3.9062862 1.1185187 -0.94525146
hsa-miR-373 -0.41195214 -2.1291106 -2.915427 2.250126 -3.990984 -0.3819558 -0.18389904 -2.9215882 -0.08777759 -4.527125 -1.4635417 1.1914469 -0.15353112 -3.1676362 4.042526 -0.33645213
HOTTIP 2.51979 -1.5877931 -0.8468946 -2.7941813 1.2590832 1.8352921 1.3476111 1.1782894 -0.9354354 1.6821914 -1.6045152 -0.65312296 -1.1605115 -0.6837527 -2.0889103 0.5120429
hsa-miR-142 -1.4647318 -4.128269 -3.9476871 0.8984467 -1.5485115 -3.686055 -0.38585818 -2.5300074 -4.287135 -3.1855953 1.5284861 2.1667361 -1.3800554 -1.2374948 2.6429849 0.71183676
hsa-miR-424 1.4110965 -0.1870672 0.12539515 0.08124554 -2.1596835 -1.0690931 -1.9119238 -7.2625833 -2.0203404 -3.701202 1.4207747 -1.3275583 0.5316991 -2.6488495 1.4244342 1.7426487
hsa-miR-302d -0.20385735 -1.9215053 -3.4627194 2.0694203 -4.269786 -0.09087963 0.83819985 -2.9707973 -0.08562042 -4.245506 -0.44423115 0.7156211 0.25488743 -4.02645 4.335482 0.1325075
hsa-miR-22 0.011017988 -0.49308532 -2.5768192 0.19510794 -1.3388351 -1.7466316 2.3397973 -6.5089765 1.2068745 -4.076027 1.494019 2.1437874 -1.1801548 -0.9636817 1.2706175 2.0925405
LINC00461 1.357869 2.4058158 0.27677763 -4.7336226 1.6936072 3.4112463 3.87743 -0.42080402 -0.1463857 0.07695176 2.2674174 -1.3726658 -1.8907124 -1.5321538 -1.1028743 0.900352
Sarcoma Kaposi 0.34556955 7.8757286 -4.41936 3.9670699 3.4794638 2.0781517 0.1085175 -2.1517847 -5.473068 3.3245988 -1.6490576 0.56809247 -3.4841423 2.8994124 4.3200245 -4.4597454
hsa-miR-520c -0.6057991 -0.7794618 -3.2211938 2.219792 -3.3326106 -0.35279614 0.92700577 -2.8547058 -1.2398658 -4.3134947 -1.0998949 0.8621485 0.51565874 -4.41728 4.2408786 0.14530352
ILF3-AS1 -4.010863 -2.6624537 1.4469563 -2.434963 -1.7624896 3.6096644 3.3895454 1.613523 -0.014856305 -1.3301716 -2.0924363 2.065973 -2.3702786 -0.7011737 4.0392966 0.98569274
hsa-miR-150 0.51923776 -2.805523 -2.9637764 2.0882134 -2.06334 0.3772607 1.3953344 -3.776129 0.72082347 -5.9368577 1.7272528 -0.88428706 -0.7408567 -2.0754073 2.8373528 0.30541572
JPX 0.12961368 0.2665704 0.9259877 -4.0677295 -1.5779608 2.6974866 5.115301 2.093081 -3.545724 -0.9761805 2.590522 1.5598128 -1.0184793 -2.5556974 0.26182476 2.1460254
MUC20-OT1 -2.6363468 0.43771118 2.1958528 -4.859582 -1.7453551 3.3321097 3.2825556 2.0679824 -1.459845 -2.6054294 -0.9925163 1.4082322 1.4754283 -5.498632 3.051641 0.6298607
hsa-mir-138 0.41661325 1.578712 -0.63362956 1.3162107 1.3931092 0.6146408 -1.3403078 5.193031 2.431279 3.7609894 -2.8726497 -1.8529159 -1.0133072 0.6872902 1.2380456 2.333515
Fragile X Syndrome 4.6274905 0.9254307 -0.14263962 2.5659719 -0.6776818 0.3168315 -0.32579046 2.0490515 -6.431911 -2.5320213 -3.3619082 -3.5436397 3.782616 3.4603221 2.5187685 -5.8065505
hsa-miR-140 -0.48740217 -1.9502058 -1.5373472 2.104002 0.50062007 -0.52518594 0.29159957 -3.1544309 -1.3957393 -4.7537713 1.3742692 2.097497 -2.3106718 -5.168911 2.0372317 -0.041763123
hsa-mir-133a -0.27915123 3.0838363 3.7027836 0.21716033 2.584736 1.5889237 -1.7342515 2.4782681 -0.038675923 2.8497965 -2.561331 0.22315937 0.87498677 2.6121454 -0.046863485 -1.5710799
hsa-mir-218 0.94955736 -1.6506908 0.6690655 -0.54081666 1.1090844 -0.16562992 -0.130789 3.9332533 1.5406469 2.0731652 0.98929167 -3.3120728 0.014768905 3.9382102 0.24795385 2.1814451
hsa-miR-495 -1.1575571 -0.30161816 -3.3736405 1.9538335 -2.3424065 0.9979896 -0.29724157 -3.950924 -2.2916641 -2.9192908 3.0957375 0.31717345 0.08934975 -3.5492134 3.3379834 1.3723775
LINC00689 -0.78886306 -2.108761 2.0175536 -3.615107 -4.8428135 2.215221 2.1895127 4.0718985 -0.7983325 -4.3059535 -0.008928164 0.14315599 -2.957466 -1.1808101 2.926755 3.7389448
Cardiovascular Diseases 2.502731 7.430994 0.5702751 3.2309835 2.4781768 -2.1611366 -4.512682 -1.1003298 1.3766907 0.8492158 -1.0113103 0.70651007 2.922307 3.1648436 -1.4222589 3.4515474
LOXL1-AS1 -0.68620515 -1.3625411 -0.38905895 -3.6165154 -0.9851413 0.21552306 3.0593467 3.4977636 -0.8734098 1.7554458 0.72618777 0.46334568 -1.7892996 -1.9556993 0.9767086 2.191538
hsa-miR-23a 0.05657963 0.2674631 1.130436 2.5249102 -0.9293177 -1.495665 -1.7450209 -5.134956 -4.507834 -2.6838226 0.49007866 0.57248807 -3.1078625 -3.775488 3.0387697 -1.0292143
hsa-mir-7 1.2564306 0.48451835 -3.9875615 0.45014906 0.41357633 1.7296811 0.832653 3.9471364 0.8347778 2.3718147 0.10776248 1.5399492 0.8168931 -0.8806498 -0.2984341 -0.63692427
hsa-mir-101 -1.9071815 -0.221087 2.6785738 -1.878152 1.8624362 -0.6965622 -1.5414085 1.8894519 0.41753373 3.78672 -3.5790007 0.15324673 0.73577684 2.3329089 0.7501938 0.8156752
HOTAIRM1 1.3258221 -1.908619 0.6893422 -3.0103235 -1.788987 -0.5749509 1.5966338 2.620254 0.3561004 -0.84957457 -1.4647235 -0.7066206 -1.5712799 2.1276796 -0.039285064 0.8371312
Arthritis Rheumatoid 1.7421128 1.6110368 -2.245839 -0.7329777 2.3614943 -2.1212208 -2.130249 -0.043606333 2.8724597 -4.0129156 1.6747367 2.7884996 -0.32119447 4.589228 -2.3335602 -3.2384207
hsa-miR-493 0.11390058 -2.5737996 -3.2649634 1.5089171 -1.873154 -2.6585886 0.5732806 -2.6409478 -1.743554 -0.979896 2.503692 3.8697917 -1.7081013 -4.0968547 1.2938212 0.38354775
hsa-let-7a -1.6308565 1.2429432 -2.230001 -0.0720208 -1.0762326 0.5653451 0.03661612 -1.729006 0.7143633 0.89034253 0.28448477 2.4726565 1.6035807 -3.5469792 2.4519732 -3.6310005
Leukemia Myelogenous Chronic BCR-ABL Positive -3.4695387 -1.5667543 -0.6883846 -1.2087041 3.1646547 -3.4059339 -4.1763096 -4.183425 0.0478948 1.2528952 -2.618553 1.4086183 1.9001771 1.8562365 1.4372973 -0.122491755
Leukemia Lymphocytic Chronic B-Cell -0.16074143 -2.2953637 -1.4231029 -0.5894234 3.3312767 -2.0502052 -3.7872252 -0.58734345 -0.6462268 -1.9416097 3.7248514 3.048617 -1.5071615 3.8755052 -2.041134 -1.0782322
hsa-miR-181b 0.3125441 -0.9920028 -2.597605 0.56050074 -1.7850811 2.9856372 -1.0694939 -6.896354 -0.33703655 -2.5330043 4.4216228 0.5157309 0.06461454 -1.7721517 1.3903692 -1.3602943
hsa-miR-382 -0.01085592 -2.1683547 -4.52887 0.3820383 -2.7181594 0.39345783 0.0042283298 -2.9667172 -2.601973 -4.6504893 2.3945398 4.1914916 -1.3674471 -3.0417087 1.1876023 -0.31929886
hsa-mir-144 0.39707538 -2.4196756 3.6571908 -0.7636018 0.112535805 1.0706787 -1.4873099 4.9601192 0.8158974 -0.085147664 -0.6211872 -1.0491786 2.3355105 2.2097056 0.52966386 -2.6757872
FENDRR -1.7875928 -0.95325994 3.449083 -2.5456548 0.08614898 4.3042006 1.3978721 -2.5386035 0.25102758 1.2252659 1.7251836 -1.2566648 0.17920166 0.28590795 1.0803186 2.3616915
hsa-mir-22 0.7633038 3.3459542 -0.18044275 1.5889921 -1.5996925 0.2438686 -0.48847118 3.4228642 1.8669034 3.2716858 -2.160077 -0.8022382 -0.4134764 0.10101695 2.6380074 -2.566263
hsa-miR-144 0.65747076 0.34653905 -4.7657137 1.0690676 -1.4846426 2.4391341 -0.05626233 -3.3743973 -2.7546535 -4.0553885 1.7192354 3.7701144 -3.1146348 -3.0348158 0.74366236 -0.46111476
hsa-mir-30a 1.340341 0.39382032 0.26246643 -1.1243527 1.9169707 2.2823112 0.5454671 1.1553977 1.9946666 1.7558345 -0.13377841 -0.9139243 -0.6190667 5.209368 -1.3091018 -2.099382
Schizophrenia -2.7072575 4.000632 -0.19764443 1.3361212 2.4867806 1.4919903 -3.3622575 2.6497123 2.2424576 -5.123042 2.9920003 -2.049217 1.5456976 -0.15162332 4.002625 3.769212
Head and Neck Neoplasms 0.79085636 -0.3192418 -0.4864703 6.133856 7.3019605 -0.58502936 -1.4637042 5.478686 4.4705176 -2.2358608 -1.4912475 1.6667284 3.3527377 -0.029538227 -0.1413095 -0.7232105
hsa-miR-143 -1.715689 -2.1880617 -0.5606625 1.2939432 0.20840767 -3.8751116 0.44513056 -5.35357 -2.5954194 -2.8748477 0.23809482 2.1389234 -1.3814145 -0.69053817 2.125679 1.5718453
TTTY15 -2.844303 -1.3185308 1.7233734 -5.0714045 -5.3006744 3.44406 0.2853246 1.334216 -1.7299105 0.24933383 -1.1983476 0.4666241 0.87963116 -3.7604656 4.3774395 0.25903428
hsa-mir-140 1.5723202 2.8822465 -0.9985278 -0.37062362 -0.6394444 1.2328011 -0.8665308 0.48287037 2.3066633 2.3596382 0.24492069 0.28513366 -1.5953639 4.011433 -0.85055685 2.076015
hsa-miR-181d -0.19936259 -0.7626929 -2.6278927 0.5558486 -1.540219 2.6771712 -1.1864072 -6.8509407 -0.87579864 -2.8001993 3.6600988 0.6774481 0.08182163 -2.0081005 1.4315935 -0.7750902
DSCAM-AS1 -0.33113956 1.3610291 -0.09986583 -4.6363626 -3.8493733 3.9044883 1.6868473 0.17482103 -1.5975561 -0.41613457 0.70893884 1.0398443 0.188065 0.079659775 0.6073161 1.6848468
hsa-miR-374a 1.4515957 -2.1598525 -2.5812242 2.3218904 -1.7010583 0.25407702 -1.0519159 -2.2170577 -4.3671026 -5.422141 2.1050122 2.1745791 -2.0996773 -2.1313286 0.80727065 -0.6976553
hsa-miR-302b -0.4880263 -1.7298932 -3.3277712 2.4063218 -4.0741653 -0.2712064 0.21394375 -2.4804366 0.09700047 -4.128305 -0.9050995 1.1199423 -0.26295704 -3.8267455 4.199805 1.0118251
hsa-mir-29c -1.1553612 1.7404015 0.21070474 0.20174444 0.8686971 3.6669266 -1.1509068 3.5072656 0.008807017 1.7193127 2.6285412 -1.0642487 1.8199818 1.7183769 1.5309477 -2.1781437
